game,season,home_team,away_team,starting_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,outcome
201201050POR,2012,POR,LAL,17,81,213,7,576,366,0,21,114,244,426,-1
201201050POR,2012,POR,LAL,18,36,213,230,270,366,21,114,244,245,426,-1
201201050POR,2012,POR,LAL,19,36,213,230,270,658,21,114,235,245,426,-1
201201050POR,2012,POR,LAL,20,36,230,270,366,658,21,114,235,245,426,-1
201201050POR,2012,POR,LAL,22,36,230,270,366,658,0,114,235,245,385,-1
201201050POR,2012,POR,LAL,23,36,230,270,576,366,0,114,235,385,426,-1
201201050POR,2012,POR,LAL,24,81,36,7,576,366,0,114,235,385,426,-1
201201050POR,2012,POR,LAL,25,36,230,270,366,658,0,21,114,235,245,1
201201050POR,2012,POR,LAL,29,36,230,270,366,658,0,21,684,114,245,1
201201050POR,2012,POR,LAL,31,36,230,270,366,658,684,114,245,385,426,-1
201201050POR,2012,POR,LAL,32,36,230,270,366,658,114,244,245,385,426,1
201201050POR,2012,POR,LAL,34,36,7,230,366,658,114,244,245,385,426,-1
201201050POR,2012,POR,LAL,35,36,213,7,230,658,0,114,244,385,426,1
201201050POR,2012,POR,LAL,36,81,213,7,576,658,0,684,244,385,426,-1
201201050POR,2012,POR,LAL,37,81,213,7,576,366,0,684,244,385,426,-1
201201050POR,2012,POR,LAL,38,81,213,7,576,366,0,684,309,385,426,-1
201201050POR,2012,POR,LAL,41,36,213,7,230,366,684,114,245,385,426,1
201201050POR,2012,POR,LAL,42,36,213,7,230,366,0,21,684,114,245,-1
201201050POR,2012,POR,LAL,44,36,213,7,576,658,0,21,684,114,245,1
201201050POR,2012,POR,LAL,46,36,213,7,576,658,0,684,114,245,385,-1
201201050POR,2012,POR,LAL,47,36,7,230,366,658,0,684,114,245,385,-1
201201080LAL,2012,LAL,MEM,0,0,21,114,235,245,607,544,485,341,400,-1
201201080LAL,2012,LAL,MEM,4,0,21,114,235,245,544,572,485,341,400,1
201201080LAL,2012,LAL,MEM,5,0,21,114,235,245,544,572,485,586,341,-1
201201080LAL,2012,LAL,MEM,8,114,235,245,385,426,544,572,485,586,341,1
201201080LAL,2012,LAL,MEM,10,114,244,245,385,426,544,572,485,586,341,1
201201080LAL,2012,LAL,MEM,12,750,244,245,385,426,730,544,586,341,644,-1
201201080LAL,2012,LAL,MEM,13,0,750,244,385,426,730,572,586,341,644,1
201201080LAL,2012,LAL,MEM,17,750,244,245,385,426,730,544,586,711,644,-1
201201080LAL,2012,LAL,MEM,18,21,114,244,245,426,544,485,586,711,644,-1
201201080LAL,2012,LAL,MEM,20,0,21,114,235,245,544,485,711,341,644,1
201201080LAL,2012,LAL,MEM,23,0,21,114,235,245,544,572,485,711,341,-1
201201080LAL,2012,LAL,MEM,24,21,114,235,245,426,544,572,485,711,341,-1
201201080LAL,2012,LAL,MEM,25,0,21,114,235,245,544,572,485,341,400,-1
201201080LAL,2012,LAL,MEM,29,0,21,114,235,245,607,544,485,341,400,1
201201080LAL,2012,LAL,MEM,31,114,235,245,385,426,607,544,485,341,400,-1
201201080LAL,2012,LAL,MEM,33,114,235,245,385,426,607,544,485,711,341,1
201201080LAL,2012,LAL,MEM,36,0,750,235,385,426,607,544,485,711,341,-1
201201080LAL,2012,LAL,MEM,37,0,750,244,385,426,607,730,544,586,711,-1
201201080LAL,2012,LAL,MEM,40,0,21,114,235,245,730,544,572,586,711,1
201201080LAL,2012,LAL,MEM,42,0,21,114,235,245,544,572,485,586,341,-1
201201080LAL,2012,LAL,MEM,44,0,114,235,245,385,544,572,485,341,400,1
201201080LAL,2012,LAL,MEM,45,0,114,235,245,385,544,572,485,586,341,-1
201201130LAL,2012,LAL,CLE,0,0,21,114,235,245,77,68,59,743,641,1
201201130LAL,2012,LAL,CLE,8,0,746,114,235,245,77,68,59,743,641,1
201201130LAL,2012,LAL,CLE,9,0,746,684,493,114,77,68,59,641,515,-1
201201130LAL,2012,LAL,CLE,10,0,746,684,493,114,625,79,515,714,807,-1
201201130LAL,2012,LAL,CLE,11,746,684,493,114,245,625,79,515,714,807,-1
201201130LAL,2012,LAL,CLE,13,746,684,309,245,426,625,79,515,714,807,1
201201130LAL,2012,LAL,CLE,17,21,684,114,245,426,625,79,515,714,807,-1
201201130LAL,2012,LAL,CLE,19,0,21,114,235,426,77,68,59,79,743,1
201201130LAL,2012,LAL,CLE,21,0,21,114,235,426,77,68,59,743,641,1
201201130LAL,2012,LAL,CLE,23,0,21,114,235,245,77,68,59,743,641,-1
201201130LAL,2012,LAL,CLE,32,0,746,114,235,426,77,68,59,743,641,-1
201201130LAL,2012,LAL,CLE,33,0,746,684,114,426,625,77,68,59,515,1
201201130LAL,2012,LAL,CLE,34,0,746,684,114,426,625,68,59,515,714,1
201201130LAL,2012,LAL,CLE,35,746,684,114,245,426,625,79,515,714,807,-1
201201130LAL,2012,LAL,CLE,37,750,746,684,245,426,625,79,515,714,807,-1
201201130LAL,2012,LAL,CLE,40,21,114,235,245,426,625,79,515,714,807,-1
201201130LAL,2012,LAL,CLE,41,0,21,114,235,426,625,79,515,714,807,1
201201130LAL,2012,LAL,CLE,43,0,21,114,235,245,625,77,79,743,807,1
201201130LAL,2012,LAL,CLE,44,0,21,114,235,245,77,68,59,79,743,-1
201201160LAL,2012,LAL,DAL,0,0,21,114,235,245,174,128,102,31,375,-1
201201160LAL,2012,LAL,DAL,5,0,21,114,235,245,174,128,31,1,375,-1
201201160LAL,2012,LAL,DAL,8,0,21,114,235,245,174,31,338,1,375,1
201201160LAL,2012,LAL,DAL,9,746,493,114,244,245,509,31,338,1,428,-1
201201160LAL,2012,LAL,DAL,11,0,746,309,493,244,102,509,338,1,428,-1
201201160LAL,2012,LAL,DAL,17,0,746,309,493,235,102,509,338,1,428,-1
201201160LAL,2012,LAL,DAL,18,21,493,114,235,245,102,509,338,375,428,1
201201160LAL,2012,LAL,DAL,20,21,493,114,235,245,509,31,1,375,428,-1
201201160LAL,2012,LAL,DAL,21,0,21,114,235,245,174,102,31,338,375,1
201201160LAL,2012,LAL,DAL,25,0,21,114,235,245,174,128,102,31,375,-1
201201160LAL,2012,LAL,DAL,30,0,21,114,244,245,174,128,102,31,375,-1
201201160LAL,2012,LAL,DAL,31,0,21,114,244,245,174,31,338,1,375,-1
201201160LAL,2012,LAL,DAL,33,746,493,114,244,245,509,31,338,1,375,-1
201201160LAL,2012,LAL,DAL,36,0,746,309,493,244,128,509,338,1,428,-1
201201160LAL,2012,LAL,DAL,39,0,746,309,493,114,128,102,509,338,428,1
201201160LAL,2012,LAL,DAL,41,0,746,309,493,114,174,128,102,338,428,-1
201201160LAL,2012,LAL,DAL,42,21,309,493,114,245,102,509,31,338,375,-1
201201160LAL,2012,LAL,DAL,43,21,493,114,235,245,102,509,31,338,375,1
201201160LAL,2012,LAL,DAL,44,21,493,114,235,245,102,31,338,1,375,1
201201160LAL,2012,LAL,DAL,46,0,21,114,235,245,102,31,338,1,375,-1
201201160LAL,2012,LAL,DAL,47,0,21,114,235,245,102,509,31,338,375,1
201201200ORL,2012,ORL,LAL,0,39,210,229,23,590,0,21,114,235,245,1
201201200ORL,2012,ORL,LAL,7,39,210,229,23,590,21,493,114,235,245,1
201201200ORL,2012,ORL,LAL,9,143,39,482,23,257,746,493,114,244,245,1
201201200ORL,2012,ORL,LAL,11,143,482,23,257,590,750,746,493,244,245,1
201201200ORL,2012,ORL,LAL,13,143,39,257,590,524,0,750,746,493,244,-1
201201200ORL,2012,ORL,LAL,14,143,39,482,257,524,0,746,114,244,426,-1
201201200ORL,2012,ORL,LAL,16,143,39,482,257,524,746,114,244,245,426,-1
201201200ORL,2012,ORL,LAL,17,143,39,482,257,524,21,114,235,245,426,-1
201201200ORL,2012,ORL,LAL,19,39,210,229,590,524,21,114,235,245,426,1
201201200ORL,2012,ORL,LAL,21,39,210,229,23,590,21,493,114,235,245,1
201201200ORL,2012,ORL,LAL,22,39,210,229,23,590,21,309,493,114,245,-1
201201200ORL,2012,ORL,LAL,23,143,39,210,257,590,21,309,493,114,245,-1
201201200ORL,2012,ORL,LAL,25,143,39,210,257,590,0,21,114,235,245,-1
201201200ORL,2012,ORL,LAL,26,39,210,229,23,590,0,21,114,235,245,-1
201201200ORL,2012,ORL,LAL,33,39,482,210,229,524,746,309,493,114,245,1
201201200ORL,2012,ORL,LAL,34,143,39,482,210,524,746,309,493,114,245,1
201201200ORL,2012,ORL,LAL,40,143,39,482,257,524,746,309,114,245,426,1
201201200ORL,2012,ORL,LAL,41,143,39,482,23,257,0,746,309,114,426,-1
201201200ORL,2012,ORL,LAL,42,39,482,229,23,257,0,21,309,114,426,1
201201200ORL,2012,ORL,LAL,43,39,229,23,257,590,0,21,309,114,426,-1
201201200ORL,2012,ORL,LAL,44,39,229,23,257,590,0,21,309,114,245,-1
201201200ORL,2012,ORL,LAL,45,39,210,229,23,590,0,21,309,114,245,1
201201310LAL,2012,LAL,CHA,0,0,21,114,244,245,5,51,621,792,396,1
201201310LAL,2012,LAL,CHA,7,0,21,114,244,245,5,623,621,792,396,1
201201310LAL,2012,LAL,CHA,8,750,114,235,245,426,5,623,621,792,396,1
201201310LAL,2012,LAL,CHA,10,750,114,235,245,426,5,623,622,792,236,1
201201310LAL,2012,LAL,CHA,11,0,750,309,235,426,5,623,622,792,236,-1
201201310LAL,2012,LAL,CHA,12,0,750,309,235,426,623,561,622,792,236,-1
201201310LAL,2012,LAL,CHA,13,0,750,309,235,426,623,759,561,622,236,1
201201310LAL,2012,LAL,CHA,15,0,750,309,235,426,623,759,561,622,643,1
201201310LAL,2012,LAL,CHA,17,0,750,309,235,426,759,561,51,622,621,-1
201201310LAL,2012,LAL,CHA,18,21,114,244,245,426,736,561,622,621,792,-1
201201310LAL,2012,LAL,CHA,22,0,21,114,244,245,736,5,621,792,396,1
201201310LAL,2012,LAL,CHA,25,0,21,114,244,245,5,51,621,792,396,-1
201201310LAL,2012,LAL,CHA,33,750,114,235,245,426,5,51,622,621,792,1
201201310LAL,2012,LAL,CHA,34,750,114,235,245,426,5,623,622,621,792,-1
201201310LAL,2012,LAL,CHA,36,0,750,309,235,426,5,623,622,792,643,-1
201201310LAL,2012,LAL,CHA,37,0,750,309,235,426,623,759,561,643,396,1
201201310LAL,2012,LAL,CHA,40,0,750,309,235,426,623,561,792,643,396,1
201201310LAL,2012,LAL,CHA,41,0,750,309,235,426,736,561,621,792,396,1
201201310LAL,2012,LAL,CHA,42,750,309,235,245,426,736,561,621,792,396,-1
201201310LAL,2012,LAL,CHA,43,750,309,235,245,426,736,759,561,643,396,1
201201310LAL,2012,LAL,CHA,44,750,309,493,235,426,736,759,561,643,396,1
201201310LAL,2012,LAL,CHA,46,746,684,309,493,2,736,759,561,622,643,1
201202060PHI,2012,PHI,LAL,0,100,633,634,789,530,0,21,114,244,245,-1
201202060PHI,2012,PHI,LAL,2,100,674,634,789,530,0,21,114,244,245,1
201202060PHI,2012,PHI,LAL,7,100,674,317,797,521,0,21,114,244,245,-1
201202060PHI,2012,PHI,LAL,8,100,674,317,797,521,750,114,244,245,426,1
201202060PHI,2012,PHI,LAL,11,100,674,317,797,521,0,750,114,235,426,1
201202060PHI,2012,PHI,LAL,13,674,634,317,797,521,0,750,309,235,426,-1
201202060PHI,2012,PHI,LAL,17,100,633,634,530,521,750,114,235,245,426,-1
201202060PHI,2012,PHI,LAL,19,100,633,634,530,521,21,114,235,245,426,1
201202060PHI,2012,PHI,LAL,20,100,633,634,530,521,21,114,244,245,426,1
201202060PHI,2012,PHI,LAL,22,100,633,634,789,530,21,114,244,245,426,1
201202060PHI,2012,PHI,LAL,23,100,634,317,797,530,0,21,114,244,245,-1
201202060PHI,2012,PHI,LAL,26,100,633,634,789,530,0,21,114,244,245,1
201202060PHI,2012,PHI,LAL,31,100,633,634,797,530,0,21,114,244,245,1
201202060PHI,2012,PHI,LAL,33,100,633,634,797,521,750,114,244,245,426,-1
201202060PHI,2012,PHI,LAL,35,100,633,634,797,521,750,114,235,245,426,1
201202060PHI,2012,PHI,LAL,36,674,633,317,797,521,750,114,235,245,426,1
201202060PHI,2012,PHI,LAL,37,674,633,317,797,521,0,750,114,235,426,-1
201202060PHI,2012,PHI,LAL,39,674,633,317,530,521,0,750,114,235,426,-1
201202060PHI,2012,PHI,LAL,41,100,674,317,530,521,0,750,114,235,426,1
201202060PHI,2012,PHI,LAL,42,100,634,317,530,521,0,750,114,235,245,-1
201202060PHI,2012,PHI,LAL,43,100,634,317,797,530,0,21,114,235,245,1
201202090BOS,2012,BOS,LAL,0,227,80,196,291,437,0,21,114,244,245,1
201202090BOS,2012,BOS,LAL,6,112,227,196,291,437,0,21,114,244,245,-1
201202090BOS,2012,BOS,LAL,7,112,227,196,291,437,0,21,114,245,385,1
201202090BOS,2012,BOS,LAL,9,112,87,234,196,291,114,235,245,385,426,1
201202090BOS,2012,BOS,LAL,11,112,87,234,196,291,0,114,235,385,426,-1
201202090BOS,2012,BOS,LAL,12,112,87,748,234,196,0,114,235,385,426,1
201202090BOS,2012,BOS,LAL,13,87,748,80,313,234,0,114,235,385,426,-1
201202090BOS,2012,BOS,LAL,14,748,227,80,234,437,0,750,235,385,426,-1
201202090BOS,2012,BOS,LAL,16,227,80,234,291,437,0,750,235,385,426,-1
201202090BOS,2012,BOS,LAL,17,227,80,196,291,437,0,750,235,385,426,-1
201202090BOS,2012,BOS,LAL,18,227,80,196,291,437,114,235,245,385,426,-1
201202090BOS,2012,BOS,LAL,19,112,87,196,291,437,21,114,244,245,426,-1
201202090BOS,2012,BOS,LAL,21,112,87,196,291,437,0,21,114,244,245,1
201202090BOS,2012,BOS,LAL,23,87,80,196,291,437,0,114,244,245,385,-1
201202090BOS,2012,BOS,LAL,25,227,80,196,291,437,0,21,114,244,245,1
201202090BOS,2012,BOS,LAL,30,112,227,196,291,437,0,21,114,244,245,-1
201202090BOS,2012,BOS,LAL,32,112,87,196,291,437,114,244,245,385,426,-1
201202090BOS,2012,BOS,LAL,34,112,80,196,291,437,114,244,245,385,426,-1
201202090BOS,2012,BOS,LAL,36,112,748,80,234,196,0,114,235,385,426,-1
201202090BOS,2012,BOS,LAL,37,112,748,80,234,196,0,750,235,385,426,1
201202090BOS,2012,BOS,LAL,41,112,227,234,196,291,0,21,235,385,426,1
201202090BOS,2012,BOS,LAL,42,112,227,234,196,291,21,114,235,245,426,-1
201202090BOS,2012,BOS,LAL,43,112,227,234,196,291,21,114,244,245,426,1
201202090BOS,2012,BOS,LAL,44,227,80,234,196,291,21,114,244,245,426,-1
201202090BOS,2012,BOS,LAL,45,227,80,196,291,437,0,114,244,245,385,-1
201202120TOR,2012,TOR,LAL,0,477,218,626,618,288,0,21,114,244,245,-1
201202120TOR,2012,TOR,LAL,7,477,218,626,618,288,0,21,114,235,245,1
201202120TOR,2012,TOR,LAL,9,218,665,618,288,86,114,235,245,385,426,-1
201202120TOR,2012,TOR,LAL,10,218,665,618,288,86,0,750,235,385,426,1
201202120TOR,2012,TOR,LAL,11,170,665,618,86,139,0,750,235,385,426,-1
201202120TOR,2012,TOR,LAL,14,170,626,665,86,139,0,750,235,385,426,1
201202120TOR,2012,TOR,LAL,16,626,665,27,288,86,0,750,235,385,426,-1
201202120TOR,2012,TOR,LAL,17,626,665,27,288,86,0,750,244,385,426,-1
201202120TOR,2012,TOR,LAL,18,626,665,27,288,139,114,244,245,385,426,1
201202120TOR,2012,TOR,LAL,20,626,27,618,288,139,21,114,244,245,426,1
201202120TOR,2012,TOR,LAL,22,626,27,618,288,139,0,21,114,244,245,1
201202120TOR,2012,TOR,LAL,25,218,626,27,618,288,0,21,114,244,245,1
201202120TOR,2012,TOR,LAL,31,477,626,665,618,288,114,244,245,385,426,-1
201202120TOR,2012,TOR,LAL,32,477,626,665,618,288,114,235,245,385,426,-1
201202120TOR,2012,TOR,LAL,33,477,626,665,288,139,114,235,245,385,426,1
201202120TOR,2012,TOR,LAL,34,477,665,288,86,139,0,750,235,385,426,-1
201202120TOR,2012,TOR,LAL,35,477,170,665,86,139,0,750,235,385,426,1
201202120TOR,2012,TOR,LAL,39,477,170,665,86,139,0,750,235,245,385,-1
201202120TOR,2012,TOR,LAL,41,477,626,665,288,139,0,750,235,245,385,-1
201202120TOR,2012,TOR,LAL,42,477,626,665,288,139,0,750,114,245,385,1
201202120TOR,2012,TOR,LAL,44,477,626,665,288,139,0,114,244,245,385,1
201202140LAL,2012,LAL,ATL,0,0,21,114,244,245,631,95,160,161,439,1
201202140LAL,2012,LAL,ATL,7,0,21,114,235,245,206,631,95,160,161,-1
201202140LAL,2012,LAL,ATL,8,114,235,245,385,426,206,631,95,160,342,-1
201202140LAL,2012,LAL,ATL,9,114,235,245,385,426,95,160,254,342,422,-1
201202140LAL,2012,LAL,ATL,12,0,750,235,385,426,95,160,254,342,422,-1
201202140LAL,2012,LAL,ATL,13,0,750,235,385,426,206,254,342,422,440,1
201202140LAL,2012,LAL,ATL,17,0,750,235,385,426,206,631,161,422,440,1
201202140LAL,2012,LAL,ATL,19,21,114,244,245,426,206,631,161,422,440,-1
201202140LAL,2012,LAL,ATL,20,21,114,244,245,426,631,95,160,161,422,-1
201202140LAL,2012,LAL,ATL,21,21,114,244,245,426,206,631,95,160,161,-1
201202140LAL,2012,LAL,ATL,22,0,21,114,244,245,206,631,95,160,161,-1
201202140LAL,2012,LAL,ATL,24,0,21,114,244,245,206,631,95,161,439,-1
201202140LAL,2012,LAL,ATL,25,0,21,114,244,245,631,95,160,161,439,-1
201202140LAL,2012,LAL,ATL,32,114,244,245,385,426,631,95,161,422,439,1
201202140LAL,2012,LAL,ATL,33,114,235,245,385,426,631,95,161,422,439,1
201202140LAL,2012,LAL,ATL,35,0,750,235,385,426,95,254,342,422,439,-1
201202140LAL,2012,LAL,ATL,36,0,750,235,385,426,206,254,342,422,440,1
201202140LAL,2012,LAL,ATL,39,0,750,235,385,426,254,342,422,440,439,-1
201202140LAL,2012,LAL,ATL,41,0,750,235,385,426,631,95,160,422,439,-1
201202140LAL,2012,LAL,ATL,42,114,244,245,385,426,631,95,160,422,439,-1
201202200LAL,2012,LAL,POR,0,0,21,114,244,245,36,230,270,576,366,1
201202200LAL,2012,LAL,POR,7,0,21,114,235,245,36,230,270,576,366,1
201202200LAL,2012,LAL,POR,10,114,235,245,385,426,213,7,230,796,658,1
201202200LAL,2012,LAL,POR,11,114,235,245,385,426,81,213,7,796,658,1
201202200LAL,2012,LAL,POR,13,0,750,235,385,426,81,213,7,796,658,1
201202200LAL,2012,LAL,POR,15,0,750,235,385,426,213,230,270,576,658,-1
201202200LAL,2012,LAL,POR,18,114,244,245,385,426,213,230,270,576,658,-1
201202200LAL,2012,LAL,POR,19,114,244,245,385,426,36,230,270,576,366,-1
201202200LAL,2012,LAL,POR,22,0,21,114,244,245,36,230,270,576,366,-1
201202200LAL,2012,LAL,POR,29,0,21,114,244,245,36,213,230,270,658,-1
201202200LAL,2012,LAL,POR,32,114,235,245,385,426,36,213,230,270,658,-1
201202200LAL,2012,LAL,POR,33,114,235,245,385,426,213,7,230,576,658,1
201202200LAL,2012,LAL,POR,35,114,235,245,385,426,36,213,7,576,658,-1
201202200LAL,2012,LAL,POR,37,0,750,235,385,426,36,213,7,576,658,-1
201202200LAL,2012,LAL,POR,38,0,750,235,385,426,36,213,230,576,658,1
201202200LAL,2012,LAL,POR,39,0,750,235,245,385,36,213,230,576,658,1
201202200LAL,2012,LAL,POR,42,0,21,114,244,245,36,213,230,576,658,-1
201202200LAL,2012,LAL,POR,46,750,746,309,493,2,691,81,742,695,796,-1
201202220DAL,2012,DAL,LAL,0,174,102,31,375,428,0,21,114,244,245,-1
201202220DAL,2012,DAL,LAL,8,174,706,338,375,531,114,235,245,385,426,1
201202220DAL,2012,DAL,LAL,13,173,102,509,338,428,0,750,235,385,426,-1
201202220DAL,2012,DAL,LAL,17,102,509,31,338,428,0,750,235,385,426,-1
201202220DAL,2012,DAL,LAL,18,458,31,338,428,531,750,235,245,385,426,1
201202220DAL,2012,DAL,LAL,20,458,31,375,428,531,21,114,235,245,426,1
201202220DAL,2012,DAL,LAL,22,174,102,31,338,375,0,21,114,244,245,1
201202220DAL,2012,DAL,LAL,25,174,102,31,375,428,0,21,114,244,245,1
201202220DAL,2012,DAL,LAL,31,174,102,338,375,428,0,21,114,244,245,-1
201202220DAL,2012,DAL,LAL,33,174,31,338,375,531,0,114,235,385,426,-1
201202220DAL,2012,DAL,LAL,37,458,173,102,31,338,750,235,245,385,426,1
201202220DAL,2012,DAL,LAL,40,458,102,31,375,428,114,235,245,385,426,-1
201202220DAL,2012,DAL,LAL,41,174,102,338,375,428,114,235,245,385,426,1
201202220DAL,2012,DAL,LAL,42,174,102,338,375,428,0,114,235,245,385,-1
201202220DAL,2012,DAL,LAL,44,174,102,31,338,375,0,21,114,235,245,1
201203060DET,2012,DET,LAL,0,741,680,191,518,384,0,21,114,244,245,-1
201203060DET,2012,DET,LAL,8,142,741,680,191,384,114,235,245,385,426,1
201203060DET,2012,DET,LAL,12,142,741,680,635,384,0,750,235,385,426,-1
201203060DET,2012,DET,LAL,13,142,144,635,518,384,0,750,235,385,426,-1
201203060DET,2012,DET,LAL,14,142,144,88,635,518,0,750,235,385,426,1
201203060DET,2012,DET,LAL,18,142,144,88,635,518,114,235,245,385,426,1
201203060DET,2012,DET,LAL,20,142,144,88,635,518,21,114,244,245,426,1
201203060DET,2012,DET,LAL,21,142,88,680,191,518,21,114,244,245,426,1
201203060DET,2012,DET,LAL,23,142,88,680,191,518,0,21,114,244,245,-1
201203060DET,2012,DET,LAL,24,142,741,88,680,191,0,21,114,244,245,-1
201203060DET,2012,DET,LAL,25,741,680,191,518,384,0,21,114,244,245,-1
201203060DET,2012,DET,LAL,32,142,680,191,518,384,114,244,245,385,426,1
201203060DET,2012,DET,LAL,35,142,144,191,518,384,0,114,235,385,426,-1
201203060DET,2012,DET,LAL,37,142,144,635,518,384,0,750,235,385,426,1
201203060DET,2012,DET,LAL,40,142,144,741,88,635,0,750,235,385,426,1
201203060DET,2012,DET,LAL,41,142,144,741,88,635,0,21,114,244,245,-1
201203060DET,2012,DET,LAL,44,142,144,191,518,384,0,21,114,244,245,-1
201203070WAS,2012,WAS,LAL,0,755,562,685,689,715,0,21,114,244,245,1
201203070WAS,2012,WAS,LAL,6,562,685,689,513,715,0,21,114,244,245,1
201203070WAS,2012,WAS,LAL,9,70,685,689,696,513,114,244,245,385,426,-1
201203070WAS,2012,WAS,LAL,12,70,696,164,513,798,114,235,245,385,426,-1
201203070WAS,2012,WAS,LAL,13,70,696,164,513,798,0,750,235,385,426,1
201203070WAS,2012,WAS,LAL,15,70,689,696,513,798,0,750,235,385,426,-1
201203070WAS,2012,WAS,LAL,17,70,689,696,513,798,0,750,493,235,385,-1
201203070WAS,2012,WAS,LAL,19,755,562,685,689,715,493,114,235,245,385,-1
201203070WAS,2012,WAS,LAL,22,755,562,685,689,715,21,493,114,244,245,-1
201203070WAS,2012,WAS,LAL,23,755,562,685,689,715,0,21,114,244,245,1
201203070WAS,2012,WAS,LAL,24,562,685,689,434,715,0,21,114,244,245,1
201203070WAS,2012,WAS,LAL,25,755,562,685,689,715,0,21,114,244,245,1
201203070WAS,2012,WAS,LAL,33,755,562,685,513,715,114,244,245,385,426,1
201203070WAS,2012,WAS,LAL,34,755,685,696,513,715,114,235,245,385,426,1
201203070WAS,2012,WAS,LAL,35,696,513,434,798,715,0,750,235,385,426,1
201203070WAS,2012,WAS,LAL,37,696,513,434,798,715,493,114,235,245,385,1
201203070WAS,2012,WAS,LAL,40,696,513,434,798,715,21,493,114,235,245,1
201203070WAS,2012,WAS,LAL,43,696,513,434,798,715,0,21,114,235,245,-1
201203070WAS,2012,WAS,LAL,44,696,513,434,798,715,0,21,114,244,245,-1
201203070WAS,2012,WAS,LAL,45,685,689,696,434,715,0,21,114,244,245,1
201203110LAL,2012,LAL,BOS,0,0,21,114,244,245,112,80,196,291,437,-1
201203110LAL,2012,LAL,BOS,7,0,21,114,244,245,112,753,196,291,437,-1
201203110LAL,2012,LAL,BOS,8,114,235,245,385,426,112,753,234,291,437,1
201203110LAL,2012,LAL,BOS,11,0,114,235,385,426,753,80,234,291,437,-1
201203110LAL,2012,LAL,BOS,12,0,114,235,385,426,80,196,291,437,361,1
201203110LAL,2012,LAL,BOS,13,0,750,235,385,426,664,80,304,196,361,1
201203110LAL,2012,LAL,BOS,15,0,750,235,385,426,664,112,80,304,196,-1
201203110LAL,2012,LAL,BOS,20,21,493,114,244,245,112,753,196,291,437,-1
201203110LAL,2012,LAL,BOS,22,0,21,114,244,245,112,753,196,291,437,-1
201203110LAL,2012,LAL,BOS,24,0,21,114,244,245,112,80,196,291,437,-1
201203110LAL,2012,LAL,BOS,31,0,21,114,244,245,112,753,196,291,437,-1
201203110LAL,2012,LAL,BOS,33,0,114,244,245,385,112,753,196,291,437,-1
201203110LAL,2012,LAL,BOS,36,114,235,244,245,385,80,304,234,196,291,1
201203110LAL,2012,LAL,BOS,37,0,114,235,245,385,664,112,80,304,234,-1
201203110LAL,2012,LAL,BOS,38,0,114,235,245,385,112,80,234,291,437,-1
201203110LAL,2012,LAL,BOS,40,0,114,235,385,426,112,80,234,291,437,1
201203110LAL,2012,LAL,BOS,42,0,114,244,245,385,112,80,234,291,437,-1
201203110LAL,2012,LAL,BOS,43,0,114,244,245,385,112,80,196,291,437,-1
201203110LAL,2012,LAL,BOS,45,0,21,114,244,245,112,80,196,291,437,1
201203130MEM,2012,MEM,LAL,0,544,572,485,644,400,0,21,114,244,245,1
201203130MEM,2012,MEM,LAL,9,544,572,586,644,400,21,114,235,245,426,1
201203130MEM,2012,MEM,LAL,12,607,572,485,586,711,114,235,245,385,426,-1
201203130MEM,2012,MEM,LAL,13,607,572,485,586,711,0,750,235,385,426,-1
201203130MEM,2012,MEM,LAL,15,607,544,485,586,711,0,750,235,385,426,-1
201203130MEM,2012,MEM,LAL,17,544,572,485,586,711,0,750,235,385,426,1
201203130MEM,2012,MEM,LAL,19,544,572,485,711,400,0,21,114,235,245,1
201203130MEM,2012,MEM,LAL,20,544,572,485,586,644,21,493,114,244,245,1
201203130MEM,2012,MEM,LAL,22,544,572,485,586,644,0,21,114,244,245,-1
201203130MEM,2012,MEM,LAL,24,544,572,485,586,711,0,21,114,244,245,1
201203130MEM,2012,MEM,LAL,25,544,572,485,644,400,0,21,114,244,245,1
201203130MEM,2012,MEM,LAL,31,544,572,485,711,644,0,114,244,385,426,-1
201203130MEM,2012,MEM,LAL,32,544,572,485,711,644,0,114,235,385,426,-1
201203130MEM,2012,MEM,LAL,33,607,544,572,586,711,0,114,235,385,426,1
201203130MEM,2012,MEM,LAL,36,607,565,572,586,711,0,114,235,385,426,1
201203130MEM,2012,MEM,LAL,37,607,565,485,586,711,493,114,235,245,385,-1
201203130MEM,2012,MEM,LAL,40,607,565,485,586,711,0,114,244,245,385,-1
201203130MEM,2012,MEM,LAL,41,544,572,485,586,711,0,114,244,245,385,1
201203130MEM,2012,MEM,LAL,45,544,572,485,586,711,0,114,244,245,385,-1
201203130MEM,2012,MEM,LAL,46,544,572,485,586,400,0,114,244,245,385,-1
201203140NOH,2012,NOH,LAL,0,11,768,26,498,429,0,21,114,244,245,-1
201203140NOH,2012,NOH,LAL,9,670,11,26,784,429,114,244,245,385,426,-1
201203140NOH,2012,NOH,LAL,10,670,11,26,784,429,0,114,235,385,426,-1
201203140NOH,2012,NOH,LAL,13,670,688,795,429,717,0,309,235,385,426,-1
201203140NOH,2012,NOH,LAL,14,670,688,795,784,717,0,309,235,385,426,-1
201203140NOH,2012,NOH,LAL,17,670,11,688,784,717,21,493,114,244,245,-1
