game,season,home_team,away_team,starting_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,outcome
200811260MIN,2009,MIN,PHO,32,28,251,302,290,353,6,235,322,406,423,1
200811260MIN,2009,MIN,PHO,33,28,251,302,290,353,6,235,322,592,406,-1
200811260MIN,2009,MIN,PHO,34,28,251,302,290,353,6,5,235,322,592,-1
200811260MIN,2009,MIN,PHO,35,462,553,302,290,353,6,5,86,235,592,-1
200811260MIN,2009,MIN,PHO,36,462,553,302,290,353,6,5,200,86,592,-1
200811260MIN,2009,MIN,PHO,37,32,462,553,360,353,6,5,200,86,592,1
200811260MIN,2009,MIN,PHO,41,32,462,553,302,353,5,200,86,406,423,-1
200811260MIN,2009,MIN,PHO,44,32,462,251,302,290,6,235,322,406,423,1
200811260MIN,2009,MIN,PHO,47,32,251,302,360,290,6,235,322,587,423,1
200811280PHO,2009,PHO,MIA,0,6,235,322,592,406,130,506,575,375,417,-1
200811280PHO,2009,PHO,MIA,6,6,200,322,592,406,130,506,575,375,417,-1
200811280PHO,2009,PHO,MIA,8,6,200,86,322,406,130,27,575,375,417,-1
200811280PHO,2009,PHO,MIA,10,5,200,86,315,322,130,575,583,375,417,1
200811280PHO,2009,PHO,MIA,11,5,200,86,315,322,130,575,583,375,436,-1
200811280PHO,2009,PHO,MIA,12,5,200,86,315,322,46,476,583,417,436,-1
200811280PHO,2009,PHO,MIA,14,5,542,200,86,315,46,476,583,417,436,1
200811280PHO,2009,PHO,MIA,16,5,542,200,86,406,46,476,506,417,436,-1
200811280PHO,2009,PHO,MIA,17,5,542,200,86,406,46,130,506,375,417,1
200811280PHO,2009,PHO,MIA,18,5,542,200,86,406,46,476,130,506,375,-1
200811280PHO,2009,PHO,MIA,20,6,86,235,322,406,476,130,506,575,375,-1
200811280PHO,2009,PHO,MIA,24,6,86,235,322,406,130,506,575,375,417,-1
200811280PHO,2009,PHO,MIA,33,6,5,200,86,322,476,130,575,375,417,1
200811280PHO,2009,PHO,MIA,35,6,5,200,86,322,46,476,130,375,417,-1
200811280PHO,2009,PHO,MIA,37,5,200,235,592,406,46,476,506,583,436,-1
200811280PHO,2009,PHO,MIA,41,6,5,200,86,235,476,130,575,583,417,1
200811280PHO,2009,PHO,MIA,44,6,5,86,235,322,476,130,575,375,417,-1
200811300PHO,2009,PHO,NJN,0,6,235,322,406,423,478,537,50,428,531,1
200811300PHO,2009,PHO,NJN,4,6,235,322,406,423,478,50,512,428,531,1
200811300PHO,2009,PHO,NJN,5,6,235,322,406,423,478,50,590,512,428,-1
200811300PHO,2009,PHO,NJN,6,6,5,235,322,423,50,356,512,428,531,-1
200811300PHO,2009,PHO,NJN,10,6,5,86,235,592,478,356,590,389,428,-1
200811300PHO,2009,PHO,NJN,12,6,5,200,86,592,478,356,590,389,428,-1
200811300PHO,2009,PHO,NJN,14,5,200,86,592,406,478,537,590,398,428,1
200811300PHO,2009,PHO,NJN,15,5,200,86,592,406,478,537,50,590,398,-1
200811300PHO,2009,PHO,NJN,16,5,200,86,406,423,478,537,50,590,398,-1
200811300PHO,2009,PHO,NJN,18,5,200,86,587,423,478,537,50,590,398,-1
200811300PHO,2009,PHO,NJN,19,6,235,322,587,423,537,50,398,428,531,1
200811300PHO,2009,PHO,NJN,23,5,235,322,587,423,50,512,398,428,531,-1
200811300PHO,2009,PHO,NJN,25,6,235,322,406,423,478,537,50,428,531,-1
200811300PHO,2009,PHO,NJN,31,6,235,322,406,423,478,537,50,590,428,1
200811300PHO,2009,PHO,NJN,34,6,235,322,406,423,537,50,356,590,428,-1
200811300PHO,2009,PHO,NJN,35,6,235,322,406,423,537,356,590,398,428,-1
200811300PHO,2009,PHO,NJN,37,6,5,200,322,423,50,356,590,512,398,-1
200811300PHO,2009,PHO,NJN,39,6,5,200,86,592,50,356,512,398,531,-1
200811300PHO,2009,PHO,NJN,42,6,5,200,86,592,537,50,398,428,531,-1
200811300PHO,2009,PHO,NJN,43,6,235,322,406,423,537,50,398,428,531,-1
200811300PHO,2009,PHO,NJN,46,5,235,322,406,423,537,50,398,428,531,1
200812030NOH,2009,NOH,PHO,0,121,110,368,390,443,6,200,86,322,587,-1
200812030NOH,2009,NOH,PHO,5,121,110,368,390,443,6,5,200,86,322,-1
200812030NOH,2009,NOH,PHO,8,121,110,113,368,443,6,5,200,86,322,-1
200812030NOH,2009,NOH,PHO,10,121,110,113,217,443,6,5,235,322,592,-1
200812030NOH,2009,NOH,PHO,11,121,110,113,246,217,6,5,235,322,592,-1
200812030NOH,2009,NOH,PHO,13,121,110,113,246,217,6,5,200,235,592,-1
200812030NOH,2009,NOH,PHO,14,113,246,217,343,431,6,5,200,235,592,-1
200812030NOH,2009,NOH,PHO,15,113,246,217,343,431,5,200,315,235,592,-1
200812030NOH,2009,NOH,PHO,17,121,110,217,390,443,5,200,86,315,235,-1
200812030NOH,2009,NOH,PHO,19,121,110,368,390,443,6,200,86,235,587,-1
200812030NOH,2009,NOH,PHO,24,121,110,368,390,443,6,5,200,86,235,-1
200812030NOH,2009,NOH,PHO,25,121,110,368,390,443,6,200,86,322,587,-1
200812030NOH,2009,NOH,PHO,31,121,110,113,368,443,6,86,235,322,587,-1
200812030NOH,2009,NOH,PHO,34,121,110,113,246,368,6,86,235,322,587,-1
200812030NOH,2009,NOH,PHO,36,121,113,246,217,368,5,86,235,322,587,-1
200812030NOH,2009,NOH,PHO,37,121,113,246,217,431,5,200,86,315,235,-1
200812030NOH,2009,NOH,PHO,39,121,113,246,217,431,6,5,200,86,235,-1
200812030NOH,2009,NOH,PHO,41,121,110,217,368,431,6,5,200,86,235,-1
200812030NOH,2009,NOH,PHO,43,121,110,217,368,443,6,5,200,86,235,-1
200812030NOH,2009,NOH,PHO,44,121,110,217,368,443,6,5,200,235,322,-1
200812030NOH,2009,NOH,PHO,46,121,110,217,368,443,6,200,86,235,322,-1
200812040DAL,2009,DAL,PHO,0,52,102,206,293,31,6,235,322,406,423,1
200812040DAL,2009,DAL,PHO,8,52,102,206,31,338,6,200,322,406,423,1
200812040DAL,2009,DAL,PHO,10,102,206,293,338,407,6,542,200,322,406,1
200812040DAL,2009,DAL,PHO,13,112,51,293,338,407,6,5,542,200,86,1
200812040DAL,2009,DAL,PHO,15,112,51,293,338,407,5,542,200,86,587,1
200812040DAL,2009,DAL,PHO,18,51,102,31,338,407,5,200,86,587,423,1
200812040DAL,2009,DAL,PHO,20,102,206,31,338,407,6,86,235,406,423,-1
200812040DAL,2009,DAL,PHO,21,52,102,206,31,338,6,235,322,406,423,-1
200812040DAL,2009,DAL,PHO,24,52,102,206,31,338,5,235,322,406,423,-1
200812040DAL,2009,DAL,PHO,25,52,102,206,293,31,6,235,322,406,423,-1
200812040DAL,2009,DAL,PHO,28,52,102,206,31,338,6,235,322,406,423,1
200812040DAL,2009,DAL,PHO,34,112,102,293,338,407,6,5,235,322,423,-1
200812040DAL,2009,DAL,PHO,36,112,102,293,338,407,5,200,235,322,423,-1
200812040DAL,2009,DAL,PHO,37,112,102,293,338,407,5,200,86,235,322,-1
200812040DAL,2009,DAL,PHO,38,102,293,31,338,407,5,200,86,235,322,1
200812040DAL,2009,DAL,PHO,41,102,293,31,338,407,6,5,200,86,235,1
200812040DAL,2009,DAL,PHO,45,112,52,293,338,407,5,542,86,315,322,1
200812040DAL,2009,DAL,PHO,47,112,52,293,228,407,5,542,86,315,322,-1
200812060PHO,2009,PHO,UTA,0,6,200,322,406,423,19,150,325,326,425,-1
200812060PHO,2009,PHO,UTA,7,6,5,200,322,423,19,150,325,326,425,-1
200812060PHO,2009,PHO,UTA,8,6,5,86,235,423,120,19,150,326,425,-1
200812060PHO,2009,PHO,UTA,11,6,5,542,86,235,120,158,19,326,425,-1
200812060PHO,2009,PHO,UTA,12,6,5,542,86,235,120,158,156,283,325,1
200812060PHO,2009,PHO,UTA,13,5,542,86,235,406,120,158,156,283,325,-1
200812060PHO,2009,PHO,UTA,16,5,86,235,406,423,120,158,156,283,325,1
200812060PHO,2009,PHO,UTA,17,5,86,235,406,423,120,150,156,283,325,-1
200812060PHO,2009,PHO,UTA,18,5,86,235,406,423,120,150,156,325,326,1
200812060PHO,2009,PHO,UTA,19,6,200,322,406,423,120,150,156,325,326,-1
200812060PHO,2009,PHO,UTA,21,6,200,322,406,423,19,150,156,325,326,1
200812060PHO,2009,PHO,UTA,23,6,200,235,322,423,19,150,156,325,326,-1
200812060PHO,2009,PHO,UTA,25,6,200,322,406,423,19,150,325,326,425,-1
200812060PHO,2009,PHO,UTA,30,6,200,322,406,423,120,19,150,325,425,1
200812060PHO,2009,PHO,UTA,31,6,5,86,235,423,120,19,150,567,425,-1
200812060PHO,2009,PHO,UTA,35,5,542,86,235,587,120,19,567,283,383,1
200812060PHO,2009,PHO,UTA,38,6,5,542,86,235,120,567,156,283,383,-1
200812060PHO,2009,PHO,UTA,40,6,5,86,235,423,150,567,156,325,383,1
200812060PHO,2009,PHO,UTA,43,6,5,86,235,423,19,150,567,325,383,-1
200812060PHO,2009,PHO,UTA,44,6,5,86,235,423,19,150,325,326,383,-1
200812090PHO,2009,PHO,MIL,0,6,200,322,406,423,73,568,219,276,380,-1
200812090PHO,2009,PHO,MIL,7,6,200,322,406,423,73,141,219,276,380,1
200812090PHO,2009,PHO,MIL,9,6,5,200,322,423,73,141,276,515,380,-1
200812090PHO,2009,PHO,MIL,11,6,5,542,235,322,73,141,276,515,380,-1
200812090PHO,2009,PHO,MIL,12,6,5,542,86,235,141,182,276,515,380,-1
200812090PHO,2009,PHO,MIL,13,5,542,86,235,406,141,182,563,276,515,-1
200812090PHO,2009,PHO,MIL,14,5,542,86,235,406,73,141,563,276,515,-1
200812090PHO,2009,PHO,MIL,15,5,542,86,235,406,73,141,563,515,380,-1
200812090PHO,2009,PHO,MIL,16,5,86,235,322,406,141,153,219,515,380,1
200812090PHO,2009,PHO,MIL,17,6,86,235,322,406,141,153,219,515,380,-1
200812090PHO,2009,PHO,MIL,18,6,235,322,406,423,153,568,219,515,380,-1
200812090PHO,2009,PHO,MIL,19,6,200,322,406,423,153,568,219,276,380,1
200812090PHO,2009,PHO,MIL,21,6,5,200,322,423,141,153,219,276,380,1
200812090PHO,2009,PHO,MIL,23,6,200,235,322,423,141,153,219,276,380,-1
200812090PHO,2009,PHO,MIL,25,6,200,322,406,423,73,568,219,276,380,-1
200812090PHO,2009,PHO,MIL,29,6,200,322,406,423,73,141,219,276,380,-1
200812090PHO,2009,PHO,MIL,33,6,200,322,406,423,73,141,276,515,380,-1
200812090PHO,2009,PHO,MIL,35,6,5,200,86,322,141,182,276,515,380,1
200812090PHO,2009,PHO,MIL,37,6,5,86,235,322,141,182,276,515,380,-1
200812090PHO,2009,PHO,MIL,38,5,86,235,322,406,141,182,276,515,380,-1
200812090PHO,2009,PHO,MIL,39,5,86,235,322,406,73,141,219,276,380,1
200812090PHO,2009,PHO,MIL,41,5,86,235,406,423,73,141,219,276,380,-1
200812090PHO,2009,PHO,MIL,42,5,86,235,406,423,141,568,219,276,380,-1
200812090PHO,2009,PHO,MIL,45,6,86,235,406,423,73,141,219,276,380,-1
200812090PHO,2009,PHO,MIL,47,542,86,315,587,592,103,153,563,515,394,-1
200812100LAL,2009,LAL,PHO,0,0,21,114,2,245,6,200,235,587,423,1
200812100LAL,2009,LAL,PHO,9,0,21,114,1,2,6,200,235,587,423,-1
200812100LAL,2009,LAL,PHO,11,0,21,114,1,2,6,200,86,235,587,1
200812100LAL,2009,LAL,PHO,12,0,4,1,321,429,6,200,86,235,587,-1
200812100LAL,2009,LAL,PHO,13,4,1,245,321,429,6,542,86,315,235,1
200812100LAL,2009,LAL,PHO,17,4,1,245,321,429,542,86,315,235,587,1
200812100LAL,2009,LAL,PHO,18,4,114,1,245,321,542,200,86,315,587,-1
200812100LAL,2009,LAL,PHO,21,0,21,114,2,245,6,200,86,587,423,1
200812100LAL,2009,LAL,PHO,25,0,21,114,2,245,6,200,235,587,423,-1
200812100LAL,2009,LAL,PHO,32,0,21,114,1,429,6,200,235,587,423,-1
200812100LAL,2009,LAL,PHO,33,0,21,114,1,429,200,315,235,587,423,1
200812100LAL,2009,LAL,PHO,35,4,1,245,321,429,86,315,235,587,423,-1
200812100LAL,2009,LAL,PHO,37,4,1,245,321,429,6,542,86,315,235,-1
200812100LAL,2009,LAL,PHO,41,0,4,114,1,429,6,542,86,315,235,1
200812100LAL,2009,LAL,PHO,42,0,4,114,1,429,6,200,86,235,423,-1
200812100LAL,2009,LAL,PHO,44,0,21,114,1,429,6,200,86,235,423,-1
200812100LAL,2009,LAL,PHO,45,21,114,1,245,321,6,200,86,235,423,-1
200812120PHO,2009,PHO,ORL,0,6,200,235,587,423,39,264,229,300,386,-1
200812120PHO,2009,PHO,ORL,7,6,23,235,587,423,53,39,264,300,386,-1
200812120PHO,2009,PHO,ORL,9,6,23,235,587,423,53,39,264,300,369,-1
200812120PHO,2009,PHO,ORL,10,6,23,235,587,423,53,547,39,264,369,1
200812120PHO,2009,PHO,ORL,12,6,200,23,86,315,53,547,39,264,369,-1
200812120PHO,2009,PHO,ORL,13,6,200,23,86,315,53,547,300,386,369,-1
200812120PHO,2009,PHO,ORL,15,200,469,23,86,315,53,547,300,386,369,1
200812120PHO,2009,PHO,ORL,18,6,200,23,315,423,547,39,229,300,386,1
200812120PHO,2009,PHO,ORL,19,6,200,235,587,423,39,264,229,300,386,1
200812120PHO,2009,PHO,ORL,22,6,23,235,587,423,39,264,229,300,386,-1
200812120PHO,2009,PHO,ORL,23,6,23,315,235,423,39,264,229,300,386,1
200812120PHO,2009,PHO,ORL,24,6,23,86,315,423,53,39,264,300,386,1
200812120PHO,2009,PHO,ORL,25,6,200,235,587,423,39,264,229,300,386,1
200812120PHO,2009,PHO,ORL,28,6,200,235,587,423,264,229,300,386,369,1
200812120PHO,2009,PHO,ORL,30,6,200,23,235,423,264,229,300,386,369,-1
200812120PHO,2009,PHO,ORL,32,6,200,23,235,423,53,264,300,386,369,-1
200812120PHO,2009,PHO,ORL,33,6,200,23,315,423,53,264,300,386,369,1
200812120PHO,2009,PHO,ORL,35,6,23,86,315,423,53,3,547,386,369,-1
200812120PHO,2009,PHO,ORL,36,6,200,23,86,315,53,3,547,516,386,-1
200812120PHO,2009,PHO,ORL,37,6,200,23,86,315,3,547,264,229,516,-1
200812120PHO,2009,PHO,ORL,39,200,23,86,315,235,3,547,264,229,516,1
200812120PHO,2009,PHO,ORL,42,6,23,86,235,423,547,264,229,516,386,-1
200812150PHO,2009,PHO,NYK,0,6,200,23,406,423,106,143,72,257,527,1
200812150PHO,2009,PHO,NYK,7,6,200,23,406,423,106,143,146,301,419,1
200812150PHO,2009,PHO,NYK,8,6,200,23,235,423,106,143,146,301,419,1
200812150PHO,2009,PHO,NYK,10,6,200,23,235,423,106,72,146,301,419,-1
200812150PHO,2009,PHO,NYK,11,6,200,23,86,235,106,72,301,419,527,-1
200812150PHO,2009,PHO,NYK,13,6,23,86,235,406,72,301,257,419,527,1
200812150PHO,2009,PHO,NYK,14,23,86,315,235,406,143,301,257,419,527,1
200812150PHO,2009,PHO,NYK,16,86,315,235,406,423,143,301,257,419,527,-1
200812150PHO,2009,PHO,NYK,18,86,315,235,406,423,106,143,72,301,419,1
200812150PHO,2009,PHO,NYK,19,6,200,235,406,423,106,143,72,301,419,-1
200812150PHO,2009,PHO,NYK,21,6,200,235,406,423,106,143,72,301,527,1
200812150PHO,2009,PHO,NYK,23,6,200,23,235,423,106,143,146,301,527,1
200812150PHO,2009,PHO,NYK,24,6,200,23,406,423,106,143,146,301,527,-1
200812150PHO,2009,PHO,NYK,25,6,200,23,406,423,106,143,72,257,527,-1
200812150PHO,2009,PHO,NYK,31,6,200,23,406,423,106,143,301,419,527,-1
200812150PHO,2009,PHO,NYK,34,6,200,23,235,423,106,143,301,257,419,1
200812150PHO,2009,PHO,NYK,35,6,200,23,235,423,106,72,301,257,419,-1
200812150PHO,2009,PHO,NYK,37,6,23,86,235,423,106,72,301,257,419,-1
200812150PHO,2009,PHO,NYK,39,6,23,86,235,423,106,301,257,419,527,-1
200812150PHO,2009,PHO,NYK,40,6,23,86,235,406,106,301,257,419,527,-1
200812150PHO,2009,PHO,NYK,41,6,23,86,235,406,106,143,72,301,527,-1
200812150PHO,2009,PHO,NYK,42,6,200,86,235,406,106,143,72,301,527,-1
200812150PHO,2009,PHO,NYK,43,6,200,86,406,423,106,143,72,301,527,-1
200812150PHO,2009,PHO,NYK,44,6,200,86,406,423,106,143,72,301,419,1
200812150PHO,2009,PHO,NYK,46,6,200,23,406,423,106,143,72,301,419,1
200812180POR,2009,POR,PHO,0,85,551,230,576,385,6,200,23,406,423,1
200812180POR,2009,POR,PHO,5,85,296,230,576,385,6,200,23,406,423,1
200812180POR,2009,POR,PHO,7,85,296,230,576,385,6,200,23,587,423,-1
200812180POR,2009,POR,PHO,8,85,296,230,385,379,6,200,23,587,423,1
200812180POR,2009,POR,PHO,10,85,296,230,330,379,6,23,235,587,423,-1
200812180POR,2009,POR,PHO,13,97,296,585,330,379,6,23,86,235,587,1
200812180POR,2009,POR,PHO,15,97,296,585,330,379,6,23,86,235,406,-1
200812180POR,2009,POR,PHO,16,97,296,585,330,379,200,86,315,235,406,-1
200812180POR,2009,POR,PHO,17,85,97,296,585,330,200,86,315,235,406,-1
200812180POR,2009,POR,PHO,18,85,97,296,585,385,200,86,315,235,406,-1
200812180POR,2009,POR,PHO,19,85,551,230,585,385,6,200,86,235,406,1
200812180POR,2009,POR,PHO,20,85,296,230,585,385,6,200,86,235,406,1
200812180POR,2009,POR,PHO,21,85,296,230,585,385,6,200,23,406,423,1
200812180POR,2009,POR,PHO,24,85,296,230,585,385,23,315,235,406,423,-1
200812180POR,2009,POR,PHO,25,85,551,230,576,385,6,200,23,406,423,-1
200812180POR,2009,POR,PHO,31,85,296,230,576,385,6,200,23,406,423,1
200812180POR,2009,POR,PHO,33,85,296,230,576,385,200,23,315,406,423,1
200812180POR,2009,POR,PHO,34,85,296,230,385,379,200,23,235,406,423,1
200812180POR,2009,POR,PHO,36,85,296,585,385,379,200,23,235,406,423,-1
200812180POR,2009,POR,PHO,37,85,296,585,385,379,6,23,86,235,423,-1
200812180POR,2009,POR,PHO,40,85,296,230,385,379,6,23,86,235,406,-1
200812180POR,2009,POR,PHO,42,85,551,230,585,379,6,23,86,235,406,1
200812180POR,2009,POR,PHO,44,85,551,230,385,379,6,86,235,406,423,-1
200812180POR,2009,POR,PHO,46,85,551,230,385,379,6,23,235,406,423,1
200812200PHO,2009,PHO,DEN,0,6,200,23,406,423,82,147,63,350,253,1
200812200PHO,2009,PHO,DEN,7,6,23,235,406,423,82,147,84,350,253,-1
200812200PHO,2009,PHO,DEN,10,6,23,235,587,423,82,147,84,350,253,1
200812200PHO,2009,PHO,DEN,11,6,23,86,235,587,82,147,534,84,350,-1
200812200PHO,2009,PHO,DEN,14,6,23,86,235,587,147,534,84,350,139,-1
200812200PHO,2009,PHO,DEN,16,6,23,86,235,587,170,534,84,139,253,-1
200812200PHO,2009,PHO,DEN,17,23,86,315,235,406,170,534,84,139,253,1
200812200PHO,2009,PHO,DEN,19,200,86,235,406,423,170,82,84,139,253,-1
200812200PHO,2009,PHO,DEN,21,200,86,235,406,423,82,147,84,350,253,1
200812200PHO,2009,PHO,DEN,22,6,200,86,406,423,82,147,84,350,253,-1
200812200PHO,2009,PHO,DEN,23,6,200,86,406,423,170,82,147,350,253,-1
200812200PHO,2009,PHO,DEN,24,200,86,235,587,423,170,82,147,350,253,-1
200812200PHO,2009,PHO,DEN,25,6,200,23,406,423,82,147,63,350,253,1
200812200PHO,2009,PHO,DEN,33,6,200,23,587,423,82,147,534,84,350,-1
200812200PHO,2009,PHO,DEN,34,6,23,235,587,423,147,534,84,350,139,-1
200812200PHO,2009,PHO,DEN,37,6,23,86,235,587,170,534,84,139,253,-1
200812200PHO,2009,PHO,DEN,40,6,86,235,406,423,170,534,84,139,253,-1
200812200PHO,2009,PHO,DEN,42,6,86,235,406,423,170,82,147,350,253,-1
200812200PHO,2009,PHO,DEN,43,6,200,23,406,423,170,82,147,350,253,1
200812200PHO,2009,PHO,DEN,46,6,200,23,406,423,82,147,84,350,253,1
200812250PHO,2009,PHO,SAS,0,6,200,23,406,423,259,232,434,377,424,1
200812250PHO,2009,PHO,SAS,7,6,200,23,406,423,7,15,434,377,424,1
200812250PHO,2009,PHO,SAS,8,6,200,23,587,423,7,15,259,434,424,-1
200812250PHO,2009,PHO,SAS,11,6,23,235,587,423,7,15,232,377,424,1
200812250PHO,2009,PHO,SAS,12,6,23,235,587,423,548,7,15,232,377,-1
200812250PHO,2009,PHO,SAS,13,6,23,86,235,406,548,7,15,232,377,-1
200812250PHO,2009,PHO,SAS,15,6,23,86,235,406,548,7,232,434,377,-1
200812250PHO,2009,PHO,SAS,16,200,86,315,235,406,548,259,232,434,377,-1
200812250PHO,2009,PHO,SAS,19,6,200,86,235,423,12,7,15,434,424,-1
200812250PHO,2009,PHO,SAS,22,6,200,23,406,423,15,259,434,377,424,1
200812250PHO,2009,PHO,SAS,23,200,23,235,406,423,12,15,434,377,424,-1
200812250PHO,2009,PHO,SAS,25,200,23,235,406,423,259,232,434,377,424,-1
200812250PHO,2009,PHO,SAS,26,6,200,23,406,423,259,232,434,377,424,-1
200812250PHO,2009,PHO,SAS,31,6,200,23,406,423,7,15,232,377,424,-1
200812250PHO,2009,PHO,SAS,32,6,200,23,587,423,7,15,259,232,424,-1
200812250PHO,2009,PHO,SAS,34,6,200,23,587,423,15,259,232,377,424,1
200812250PHO,2009,PHO,SAS,35,6,200,23,406,423,7,15,232,377,424,-1
200812250PHO,2009,PHO,SAS,36,6,23,235,406,423,7,15,232,377,424,1
200812250PHO,2009,PHO,SAS,37,6,23,86,235,406,12,548,15,259,377,-1
200812250PHO,2009,PHO,SAS,38,6,23,86,235,406,12,548,7,15,377,-1
200812250PHO,2009,PHO,SAS,39,6,23,86,235,406,12,548,7,232,377,-1
200812250PHO,2009,PHO,SAS,40,6,86,235,406,423,12,548,7,232,377,-1
200812250PHO,2009,PHO,SAS,42,6,86,235,406,423,12,7,232,377,424,-1
200812250PHO,2009,PHO,SAS,44,6,200,23,406,423,7,15,232,377,424,-1
200812290OKC,2009,OKC,PHO,0,131,479,495,526,595,6,200,23,406,423,1
200812290OKC,2009,OKC,PHO,8,131,479,495,336,595,6,200,23,406,423,1
200812290OKC,2009,OKC,PHO,10,87,495,569,336,595,6,200,23,86,315,-1
200812290OKC,2009,OKC,PHO,11,87,124,495,569,526,6,200,23,86,315,-1
200812290OKC,2009,OKC,PHO,12,87,124,495,569,526,23,86,315,235,406,-1
200812290OKC,2009,OKC,PHO,13,87,124,495,569,526,23,86,315,235,587,-1
200812290OKC,2009,OKC,PHO,14,87,124,479,569,526,23,86,315,235,587,1
200812290OKC,2009,OKC,PHO,16,87,124,479,569,526,6,200,86,235,406,1
200812290OKC,2009,OKC,PHO,18,87,131,479,495,595,6,200,86,235,406,-1
200812290OKC,2009,OKC,PHO,22,87,131,479,495,595,6,23,86,235,406,-1
200812290OKC,2009,OKC,PHO,23,87,131,479,495,595,23,86,315,235,406,-1
200812290OKC,2009,OKC,PHO,25,131,479,495,526,595,6,200,23,86,406,-1
200812290OKC,2009,OKC,PHO,26,131,479,495,526,595,200,23,86,235,406,-1
200812290OKC,2009,OKC,PHO,28,131,479,90,495,595,200,23,86,235,406,1
200812290OKC,2009,OKC,PHO,31,131,479,90,569,595,115,200,23,315,235,-1
200812290OKC,2009,OKC,PHO,33,87,131,479,569,595,115,23,86,315,235,-1
200812290OKC,2009,OKC,PHO,35,87,124,479,495,569,115,469,23,86,406,-1
200812290OKC,2009,OKC,PHO,37,131,124,479,495,595,6,115,200,469,86,-1
200812290OKC,2009,OKC,PHO,39,131,124,479,495,595,115,200,469,86,235,-1
200812290OKC,2009,OKC,PHO,44,131,479,495,526,595,6,200,23,86,406,1
200812300MEM,2009,MEM,PHO,0,543,284,544,586,341,6,200,23,86,406,1
200812300MEM,2009,MEM,PHO,7,543,284,544,586,341,200,23,86,315,587,-1
200812300MEM,2009,MEM,PHO,9,543,108,485,310,341,200,23,86,315,587,1
200812300MEM,2009,MEM,PHO,10,543,108,485,310,341,115,23,315,235,587,-1
200812300MEM,2009,MEM,PHO,12,108,565,485,310,341,115,23,315,235,587,-1
200812300MEM,2009,MEM,PHO,13,108,544,485,586,310,115,200,315,235,406,1
200812300MEM,2009,MEM,PHO,17,108,284,544,586,310,6,115,200,235,406,1
200812300MEM,2009,MEM,PHO,19,108,284,544,586,341,6,200,86,235,406,-1
200812300MEM,2009,MEM,PHO,20,108,284,544,586,341,6,200,23,86,406,1
200812300MEM,2009,MEM,PHO,21,108,284,544,586,341,200,23,86,315,406,-1
200812300MEM,2009,MEM,PHO,24,108,284,544,310,341,200,23,86,315,406,-1
200812300MEM,2009,MEM,PHO,25,108,284,544,586,341,200,23,86,315,406,1
200812300MEM,2009,MEM,PHO,29,108,284,544,586,341,200,469,23,86,406,-1
200812300MEM,2009,MEM,PHO,31,108,284,544,310,341,200,469,23,86,406,1
200812300MEM,2009,MEM,PHO,33,108,284,544,310,341,200,469,86,235,587,-1
200812300MEM,2009,MEM,PHO,34,201,565,485,310,341,200,469,86,235,587,1
200812300MEM,2009,MEM,PHO,35,201,108,485,586,310,115,200,469,315,235,-1
200812300MEM,2009,MEM,PHO,37,108,544,485,586,310,115,469,23,235,406,1
200812300MEM,2009,MEM,PHO,39,108,284,544,586,310,115,469,23,235,406,-1
200812300MEM,2009,MEM,PHO,40,108,284,544,586,341,469,23,86,235,406,-1
200812300MEM,2009,MEM,PHO,43,108,284,544,586,341,200,23,86,235,406,1
200812300MEM,2009,MEM,PHO,44,108,544,485,586,341,200,23,86,235,406,-1
200812300MEM,2009,MEM,PHO,46,544,485,586,310,341,200,23,86,235,406,-1
200901020PHO,2009,PHO,LAC,0,6,200,23,406,423,457,74,546,295,270,1
200901020PHO,2009,PHO,LAC,10,6,200,23,315,423,457,546,148,270,287,1
200901020PHO,2009,PHO,LAC,13,6,23,86,315,235,457,546,148,258,287,-1
200901020PHO,2009,PHO,LAC,14,6,23,86,315,235,546,148,258,287,362,1
200901020PHO,2009,PHO,LAC,17,200,86,315,235,406,74,148,270,258,362,-1
200901020PHO,2009,PHO,LAC,20,200,315,235,406,423,74,148,270,258,362,-1
200901020PHO,2009,PHO,LAC,21,6,200,86,406,423,74,148,270,258,362,-1
200901020PHO,2009,PHO,LAC,22,6,200,86,406,423,457,74,546,148,270,-1
200901020PHO,2009,PHO,LAC,25,6,200,23,406,423,457,74,546,148,270,-1
200901020PHO,2009,PHO,LAC,31,6,23,235,406,423,457,74,546,148,270,1
200901020PHO,2009,PHO,LAC,33,6,23,315,235,423,546,148,270,258,362,1
200901020PHO,2009,PHO,LAC,35,469,23,315,235,423,546,148,270,258,362,-1
200901020PHO,2009,PHO,LAC,37,86,315,235,406,423,457,74,148,258,362,-1
200901020PHO,2009,PHO,LAC,40,23,86,315,235,406,457,74,546,270,258,1
200901020PHO,2009,PHO,LAC,42,6,23,86,235,406,457,74,546,270,258,-1
200901020PHO,2009,PHO,LAC,44,6,200,23,86,406,457,74,546,270,258,-1
200901020PHO,2009,PHO,LAC,45,6,200,23,86,406,457,74,546,148,270,-1
200901070PHO,2009,PHO,IND,0,6,200,23,587,423,96,26,578,329,426,-1
200901070PHO,2009,PHO,IND,4,6,200,23,315,423,96,26,578,329,426,-1
200901070PHO,2009,PHO,IND,6,6,200,23,315,423,96,26,99,392,329,-1
200901070PHO,2009,PHO,IND,7,6,200,23,315,423,539,99,328,392,381,1
200901070PHO,2009,PHO,IND,9,6,23,315,235,423,539,99,328,392,381,1
