game,season,home_team,away_team,starting_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,outcome
201212050CHA,2013,CHA,NYK,25,174,623,836,792,861,82,366,425,362,443,-1
201212050CHA,2013,CHA,NYK,28,174,623,836,792,861,82,84,366,362,443,-1
201212050CHA,2013,CHA,NYK,29,736,174,836,792,861,82,84,366,362,443,-1
201212050CHA,2013,CHA,NYK,31,736,174,836,792,861,82,84,31,366,443,-1
201212050CHA,2013,CHA,NYK,32,142,736,836,792,861,82,84,31,366,443,-1
201212050CHA,2013,CHA,NYK,34,142,736,621,861,515,82,84,31,853,238,-1
201212050CHA,2013,CHA,NYK,37,142,736,621,836,515,84,31,853,238,362,-1
201212050CHA,2013,CHA,NYK,40,142,736,621,836,515,82,31,366,362,443,-1
201212050CHA,2013,CHA,NYK,42,142,736,621,836,792,82,31,366,362,443,-1
201212050CHA,2013,CHA,NYK,44,142,736,836,792,861,82,31,366,362,443,-1
201212050CHA,2013,CHA,NYK,46,736,621,836,792,861,82,84,366,362,443,-1
201212050CHA,2013,CHA,NYK,47,736,621,836,792,861,84,31,366,362,443,-1
201212080CHI,2013,CHI,NYK,0,20,489,254,275,498,31,7,366,425,443,-1
201212080CHI,2013,CHI,NYK,7,20,489,254,275,498,84,7,366,425,443,1
201212080CHI,2013,CHI,NYK,9,20,489,254,275,498,84,238,366,425,443,1
201212080CHI,2013,CHI,NYK,10,489,254,275,498,653,84,238,366,425,443,-1
201212080CHI,2013,CHI,NYK,11,489,254,275,498,653,84,238,366,425,362,1
201212080CHI,2013,CHI,NYK,13,489,275,498,301,653,84,31,853,238,362,1
201212080CHI,2013,CHI,NYK,18,20,735,498,301,653,84,260,853,362,443,1
201212080CHI,2013,CHI,NYK,19,20,735,275,301,653,84,260,853,362,443,1
201212080CHI,2013,CHI,NYK,20,20,735,275,301,653,84,260,366,362,443,-1
201212080CHI,2013,CHI,NYK,21,20,489,254,275,498,260,238,366,362,443,-1
201212080CHI,2013,CHI,NYK,24,20,489,254,275,498,84,238,366,362,443,-1
201212080CHI,2013,CHI,NYK,25,20,489,275,498,301,31,7,366,425,443,1
201212080CHI,2013,CHI,NYK,29,20,489,275,498,301,84,31,238,366,443,1
201212080CHI,2013,CHI,NYK,32,489,275,498,301,54,84,31,238,366,443,-1
201212080CHI,2013,CHI,NYK,33,735,489,275,498,301,84,31,366,362,443,-1
201212080CHI,2013,CHI,NYK,35,735,489,275,498,301,84,260,366,362,443,-1
201212080CHI,2013,CHI,NYK,36,735,489,275,498,301,84,260,7,853,362,-1
201212080CHI,2013,CHI,NYK,38,735,489,275,498,847,84,260,7,853,362,-1
201212080CHI,2013,CHI,NYK,40,735,489,275,498,847,84,31,366,362,443,-1
201212080CHI,2013,CHI,NYK,41,735,489,275,498,301,84,31,366,362,443,1
201212110BRK,2013,BRK,NYK,0,70,150,36,95,339,82,31,366,425,443,1
201212110BRK,2013,BRK,NYK,8,70,150,36,95,339,82,84,31,366,443,1
201212110BRK,2013,BRK,NYK,9,150,36,388,95,339,82,84,260,238,366,-1
201212110BRK,2013,BRK,NYK,13,470,388,95,271,765,84,260,853,238,362,1
201212110BRK,2013,BRK,NYK,15,470,388,95,271,765,84,31,853,238,362,1
201212110BRK,2013,BRK,NYK,16,470,150,388,271,765,84,31,853,238,362,-1
201212110BRK,2013,BRK,NYK,17,470,150,388,271,765,82,84,31,853,362,-1
201212110BRK,2013,BRK,NYK,18,470,150,388,271,765,82,84,31,366,362,1
201212110BRK,2013,BRK,NYK,19,470,150,36,765,339,82,84,31,366,362,-1
201212110BRK,2013,BRK,NYK,20,470,150,36,765,339,82,31,366,362,443,-1
201212110BRK,2013,BRK,NYK,21,150,36,388,95,339,82,31,366,362,443,-1
201212110BRK,2013,BRK,NYK,23,70,150,36,388,95,82,84,31,238,362,-1
201212110BRK,2013,BRK,NYK,25,70,150,36,95,339,82,84,31,238,362,-1
201212110BRK,2013,BRK,NYK,26,70,150,36,95,339,82,31,366,425,443,1
201212110BRK,2013,BRK,NYK,31,70,150,36,95,339,82,84,31,362,443,1
201212110BRK,2013,BRK,NYK,32,70,470,36,95,339,82,84,31,362,443,-1
201212110BRK,2013,BRK,NYK,34,70,470,36,95,339,82,84,31,238,362,-1
201212110BRK,2013,BRK,NYK,36,70,470,36,95,765,82,84,853,238,362,-1
201212110BRK,2013,BRK,NYK,37,70,150,36,388,765,82,84,853,238,362,-1
201212110BRK,2013,BRK,NYK,38,150,36,388,271,765,82,84,853,238,362,-1
201212110BRK,2013,BRK,NYK,39,150,36,388,271,765,82,84,853,362,443,1
201212110BRK,2013,BRK,NYK,40,150,36,388,95,339,82,84,31,366,443,-1
201212110BRK,2013,BRK,NYK,42,70,150,36,95,339,82,84,31,366,443,-1
201212110BRK,2013,BRK,NYK,46,70,150,36,388,95,82,84,31,366,443,1
201212150NYK,2013,NYK,CLE,0,821,31,366,425,443,625,77,19,743,807,-1
201212150NYK,2013,NYK,CLE,6,821,84,366,425,443,625,77,19,743,807,-1
201212150NYK,2013,NYK,CLE,9,821,84,366,362,443,625,77,79,743,872,-1
201212150NYK,2013,NYK,CLE,11,821,84,7,366,362,625,77,79,743,872,1
201212150NYK,2013,NYK,CLE,12,84,31,7,366,362,625,79,842,743,872,-1
201212150NYK,2013,NYK,CLE,13,84,31,7,853,362,19,79,744,842,872,1
201212150NYK,2013,NYK,CLE,15,84,31,7,853,362,19,79,744,842,807,-1
201212150NYK,2013,NYK,CLE,16,84,31,7,853,362,625,19,79,744,807,1
201212150NYK,2013,NYK,CLE,19,31,7,366,425,362,625,77,19,79,743,-1
201212150NYK,2013,NYK,CLE,23,84,7,366,425,362,625,77,19,79,743,1
201212150NYK,2013,NYK,CLE,25,821,31,366,425,443,625,77,19,743,807,1
201212150NYK,2013,NYK,CLE,29,821,84,31,366,443,625,77,19,743,807,-1
201212150NYK,2013,NYK,CLE,30,821,84,31,366,443,625,77,19,743,872,1
201212150NYK,2013,NYK,CLE,31,821,84,366,362,443,77,19,79,743,872,-1
201212150NYK,2013,NYK,CLE,33,84,853,366,362,443,77,19,79,743,872,-1
201212150NYK,2013,NYK,CLE,35,84,31,853,362,443,625,19,79,743,872,1
201212150NYK,2013,NYK,CLE,37,84,31,853,362,443,625,19,79,744,872,1
201212150NYK,2013,NYK,CLE,39,84,31,366,362,443,625,19,79,744,872,-1
201212150NYK,2013,NYK,CLE,40,84,31,366,362,443,625,77,79,744,743,1
201212150NYK,2013,NYK,CLE,43,84,31,366,362,443,625,77,19,79,743,-1
201212190NYK,2013,NYK,BRK,0,82,31,366,425,443,537,150,36,95,271,-1
201212190NYK,2013,NYK,BRK,7,82,84,366,425,443,537,150,36,95,271,1
201212190NYK,2013,NYK,BRK,9,82,821,84,366,443,537,150,36,95,300,-1
201212190NYK,2013,NYK,BRK,10,82,821,84,366,443,70,470,150,36,300,-1
201212190NYK,2013,NYK,BRK,13,821,84,31,7,853,70,470,95,300,339,-1
201212190NYK,2013,NYK,BRK,18,82,84,31,853,443,70,470,95,300,339,-1
201212190NYK,2013,NYK,BRK,19,82,84,31,366,443,537,150,36,95,300,1
201212190NYK,2013,NYK,BRK,22,82,84,31,366,443,537,470,150,36,271,1
201212190NYK,2013,NYK,BRK,23,82,84,31,7,366,537,470,150,36,95,-1
201212190NYK,2013,NYK,BRK,26,82,31,366,425,443,537,150,36,95,271,-1
201212190NYK,2013,NYK,BRK,30,82,84,31,366,443,537,150,36,95,271,1
201212190NYK,2013,NYK,BRK,32,82,821,84,366,443,537,150,36,95,300,-1
201212190NYK,2013,NYK,BRK,34,82,821,84,366,443,70,150,36,95,300,1
201212190NYK,2013,NYK,BRK,36,82,821,84,853,443,70,150,36,300,339,-1
201212190NYK,2013,NYK,BRK,37,821,84,31,7,853,70,470,95,300,339,1
201212190NYK,2013,NYK,BRK,39,821,84,31,853,443,70,470,36,95,300,-1
201212190NYK,2013,NYK,BRK,40,821,84,31,853,443,70,470,150,36,95,-1
201212190NYK,2013,NYK,BRK,41,821,84,31,853,443,537,470,150,36,95,1
201212190NYK,2013,NYK,BRK,42,82,821,84,31,443,537,470,150,36,95,1
201212190NYK,2013,NYK,BRK,45,82,84,31,366,443,537,470,150,36,95,1
201212190NYK,2013,NYK,BRK,46,82,84,31,366,443,470,765,868,879,884,-1
201212190NYK,2013,NYK,BRK,47,821,84,260,853,425,470,765,868,879,884,-1
201212210NYK,2013,NYK,CHI,0,82,31,366,425,443,20,489,254,275,498,-1
201212210NYK,2013,NYK,CHI,6,82,84,31,366,443,20,489,254,275,498,1
201212210NYK,2013,NYK,CHI,9,82,84,366,362,443,735,489,254,275,498,1
201212210NYK,2013,NYK,CHI,12,84,31,7,853,362,735,489,275,498,301,-1
201212210NYK,2013,NYK,CHI,17,82,84,31,362,443,20,735,254,301,653,-1
201212210NYK,2013,NYK,CHI,20,82,84,366,362,443,20,735,489,254,498,-1
201212210NYK,2013,NYK,CHI,21,82,84,366,362,443,20,489,254,275,498,-1
201212210NYK,2013,NYK,CHI,23,82,84,31,362,443,20,489,254,275,498,1
201212210NYK,2013,NYK,CHI,24,82,84,31,366,443,20,489,254,275,498,-1
201212210NYK,2013,NYK,CHI,25,82,31,366,425,443,20,489,254,275,498,-1
201212210NYK,2013,NYK,CHI,29,82,84,31,366,443,20,489,254,275,498,-1
201212210NYK,2013,NYK,CHI,31,82,84,31,366,443,20,735,489,254,498,-1
201212210NYK,2013,NYK,CHI,33,82,84,366,362,443,735,489,275,498,301,1
201212210NYK,2013,NYK,CHI,34,82,84,853,362,443,735,489,275,498,301,-1
201212210NYK,2013,NYK,CHI,36,82,84,7,853,362,735,489,275,498,301,1
201212210NYK,2013,NYK,CHI,37,82,821,84,853,362,735,489,275,498,301,1
201212210NYK,2013,NYK,CHI,38,82,821,84,853,362,735,489,254,275,498,1
201212210NYK,2013,NYK,CHI,40,82,84,31,362,443,735,489,254,275,498,1
201212210NYK,2013,NYK,CHI,42,821,31,366,362,443,735,489,254,275,498,1
201212210NYK,2013,NYK,CHI,44,821,31,366,362,443,735,254,275,498,653,1
201212210NYK,2013,NYK,CHI,45,821,31,366,425,362,735,254,275,498,653,1
201212210NYK,2013,NYK,CHI,46,821,31,853,366,362,735,254,275,498,301,1
201212230NYK,2013,NYK,MIN,0,82,31,366,425,443,813,120,293,219,703,-1
201212230NYK,2013,NYK,MIN,7,82,84,366,425,443,813,120,293,219,703,-1
201212230NYK,2013,NYK,MIN,8,82,84,366,425,443,813,607,293,219,703,1
201212230NYK,2013,NYK,MIN,10,82,84,7,366,425,813,607,219,703,793,-1
201212230NYK,2013,NYK,MIN,11,82,84,7,366,362,813,607,219,703,793,-1
201212230NYK,2013,NYK,MIN,13,82,84,7,366,362,813,607,734,703,793,1
201212230NYK,2013,NYK,MIN,14,84,31,7,853,362,813,607,734,703,793,-1
201212230NYK,2013,NYK,MIN,15,84,31,7,853,362,607,734,753,293,793,-1
201212230NYK,2013,NYK,MIN,17,82,84,31,7,362,607,734,753,293,793,-1
201212230NYK,2013,NYK,MIN,18,82,84,31,7,362,120,734,753,293,793,1
201212230NYK,2013,NYK,MIN,19,82,84,366,362,443,120,734,753,293,219,1
201212230NYK,2013,NYK,MIN,21,82,84,366,362,443,813,120,293,219,703,-1
201212230NYK,2013,NYK,MIN,22,82,84,366,362,443,813,607,293,219,703,1
201212230NYK,2013,NYK,MIN,23,82,84,31,7,366,813,607,293,219,703,-1
201212230NYK,2013,NYK,MIN,25,82,84,31,7,366,813,120,293,219,703,-1
201212230NYK,2013,NYK,MIN,26,82,31,366,425,443,813,120,293,219,703,1
201212230NYK,2013,NYK,MIN,28,82,84,31,366,443,813,607,293,219,703,1
201212230NYK,2013,NYK,MIN,33,82,84,31,366,443,813,607,219,703,793,-1
201212230NYK,2013,NYK,MIN,35,82,84,366,362,443,813,607,219,703,793,1
201212230NYK,2013,NYK,MIN,38,82,84,31,362,443,607,734,293,703,793,-1
201212230NYK,2013,NYK,MIN,40,82,84,31,362,443,607,734,753,293,793,-1
201212230NYK,2013,NYK,MIN,41,82,84,31,366,443,607,734,753,293,793,-1
201212230NYK,2013,NYK,MIN,43,82,84,31,366,443,813,120,293,219,703,1
201212260PHO,2013,PHO,NYK,0,542,469,465,516,410,260,31,7,425,443,-1
201212260PHO,2013,PHO,NYK,7,542,469,465,516,410,84,31,7,425,443,1
201212260PHO,2013,PHO,NYK,8,542,469,465,516,410,84,7,853,362,443,-1
201212260PHO,2013,PHO,NYK,11,542,465,516,583,415,84,270,853,362,443,1
201212260PHO,2013,PHO,NYK,12,542,516,738,583,415,84,270,853,362,443,-1
201212260PHO,2013,PHO,NYK,13,227,738,583,415,353,821,84,270,853,362,-1
201212260PHO,2013,PHO,NYK,17,469,227,738,583,353,821,84,270,853,362,-1
201212260PHO,2013,PHO,NYK,19,542,469,227,465,410,821,84,31,362,443,-1
201212260PHO,2013,PHO,NYK,22,542,469,465,516,410,821,84,31,362,443,-1
201212260PHO,2013,PHO,NYK,24,542,469,465,516,410,84,31,7,362,443,-1
201212260PHO,2013,PHO,NYK,25,469,465,516,353,410,260,31,7,425,443,-1
201212260PHO,2013,PHO,NYK,30,469,516,583,353,410,821,84,260,31,443,1
201212260PHO,2013,PHO,NYK,32,469,516,583,353,410,821,84,260,853,443,-1
201212260PHO,2013,PHO,NYK,33,469,516,583,353,410,821,84,853,362,443,1
201212260PHO,2013,PHO,NYK,36,469,516,583,353,410,821,84,270,853,362,1
201212260PHO,2013,PHO,NYK,37,469,227,583,353,410,821,84,270,853,362,-1
201212260PHO,2013,PHO,NYK,38,469,227,583,353,410,821,84,31,270,362,-1
201212260PHO,2013,PHO,NYK,41,469,227,583,353,410,821,84,31,362,443,-1
201212260PHO,2013,PHO,NYK,44,469,227,583,353,410,821,84,260,31,443,-1
201212260PHO,2013,PHO,NYK,45,469,516,415,353,410,821,84,260,31,443,1
201301010NYK,2013,NYK,POR,0,82,31,7,425,443,815,580,230,576,658,-1
201301010NYK,2013,NYK,POR,5,82,84,31,425,443,815,580,230,576,658,1
201301010NYK,2013,NYK,POR,8,82,84,31,425,443,815,146,230,576,869,-1
201301010NYK,2013,NYK,POR,9,6,821,84,853,362,815,146,230,576,869,-1
201301010NYK,2013,NYK,POR,10,6,821,84,853,362,146,230,576,383,869,1
201301010NYK,2013,NYK,POR,13,6,821,84,853,362,815,580,695,383,658,-1
201301010NYK,2013,NYK,POR,16,82,84,31,362,443,815,580,695,658,882,-1
201301010NYK,2013,NYK,POR,18,82,84,31,362,443,815,580,146,576,882,-1
201301010NYK,2013,NYK,POR,19,6,82,84,31,443,146,230,576,383,882,1
201301010NYK,2013,NYK,POR,22,6,82,84,31,270,815,580,230,576,383,-1
201301010NYK,2013,NYK,POR,23,82,84,31,270,362,815,580,230,576,383,1
201301010NYK,2013,NYK,POR,24,821,84,31,270,362,815,580,230,576,383,-1
201301010NYK,2013,NYK,POR,25,82,31,270,425,443,815,580,230,576,658,1
201301010NYK,2013,NYK,POR,29,82,84,31,270,443,815,580,230,576,658,-1
201301010NYK,2013,NYK,POR,32,6,82,84,853,443,815,146,230,576,869,1
201301010NYK,2013,NYK,POR,34,6,82,84,853,362,815,146,230,576,869,-1
201301010NYK,2013,NYK,POR,35,6,82,84,853,362,146,230,576,383,869,-1
201301010NYK,2013,NYK,POR,36,6,82,84,853,362,146,695,576,383,869,-1
201301010NYK,2013,NYK,POR,39,82,84,31,853,443,815,230,695,383,658,-1
201301010NYK,2013,NYK,POR,42,82,84,31,853,443,815,230,695,576,658,-1
201301010NYK,2013,NYK,POR,43,82,84,31,362,443,815,230,695,576,658,1
201301010NYK,2013,NYK,POR,45,82,84,31,853,443,815,230,695,576,658,1
201301050ORL,2013,ORL,NYK,0,812,460,830,229,797,82,31,270,425,443,1
201301050ORL,2013,ORL,NYK,7,460,830,229,493,797,82,84,31,270,443,-1
201301050ORL,2013,ORL,NYK,9,460,264,210,229,493,6,82,84,31,443,-1
201301050ORL,2013,ORL,NYK,11,460,264,210,229,493,6,82,84,853,443,1
201301050ORL,2013,ORL,NYK,12,460,264,682,210,493,6,82,821,84,853,1
201301050ORL,2013,ORL,NYK,13,264,682,210,493,862,6,821,853,425,362,-1
201301050ORL,2013,ORL,NYK,16,460,264,210,229,797,82,853,425,362,443,-1
201301050ORL,2013,ORL,NYK,17,460,264,210,229,797,82,84,31,362,443,-1
201301050ORL,2013,ORL,NYK,20,830,210,229,493,862,82,84,31,362,443,-1
201301050ORL,2013,ORL,NYK,24,830,210,229,493,862,82,31,270,425,443,-1
201301050ORL,2013,ORL,NYK,25,812,460,830,229,797,82,31,270,425,443,1
201301050ORL,2013,ORL,NYK,31,812,460,830,229,797,6,82,84,31,443,1
201301050ORL,2013,ORL,NYK,33,460,830,229,493,797,6,82,84,853,362,1
201301050ORL,2013,ORL,NYK,37,264,210,229,493,797,6,82,84,853,362,-1
201301050ORL,2013,ORL,NYK,40,460,264,210,493,797,82,84,31,362,443,-1
201301050ORL,2013,ORL,NYK,43,460,210,229,493,797,82,84,31,362,443,-1
201301070NYK,2013,NYK,BOS,0,82,31,270,425,443,664,112,338,80,196,-1
201301070NYK,2013,NYK,BOS,5,6,84,31,425,443,664,112,338,80,196,1
201301070NYK,2013,NYK,BOS,6,6,84,31,425,443,664,112,838,338,479,1
201301070NYK,2013,NYK,BOS,7,6,84,31,425,443,664,112,547,838,479,-1
201301070NYK,2013,NYK,BOS,8,6,84,853,425,443,112,547,838,479,86,-1
201301070NYK,2013,NYK,BOS,9,6,821,84,853,362,112,547,838,479,86,1
201301070NYK,2013,NYK,BOS,10,6,821,84,853,362,547,838,479,80,86,-1
201301070NYK,2013,NYK,BOS,13,82,84,853,362,443,547,838,479,80,86,-1
201301070NYK,2013,NYK,BOS,15,82,84,853,362,443,547,479,80,86,196,1
201301070NYK,2013,NYK,BOS,17,82,84,31,362,443,547,479,80,86,196,-1
201301070NYK,2013,NYK,BOS,18,82,84,31,362,443,664,112,338,80,196,-1
201301070NYK,2013,NYK,BOS,19,82,84,31,425,443,664,112,338,80,196,1
201301070NYK,2013,NYK,BOS,22,82,84,31,425,443,664,112,338,479,196,-1
201301070NYK,2013,NYK,BOS,23,6,82,84,31,425,664,112,338,479,196,-1
201301070NYK,2013,NYK,BOS,25,82,31,270,425,443,664,112,338,80,196,-1
201301070NYK,2013,NYK,BOS,28,82,31,270,425,443,664,112,338,479,80,-1
201301070NYK,2013,NYK,BOS,30,6,82,84,31,443,664,112,338,479,80,-1
201301070NYK,2013,NYK,BOS,31,6,82,84,853,443,664,112,838,338,479,-1
201301070NYK,2013,NYK,BOS,34,6,84,853,362,443,664,547,838,479,80,-1
201301070NYK,2013,NYK,BOS,37,6,82,84,853,362,547,838,479,80,86,1
201301070NYK,2013,NYK,BOS,38,6,82,84,31,443,547,838,479,80,86,1
201301070NYK,2013,NYK,BOS,39,6,82,84,31,443,547,838,80,86,196,1
201301070NYK,2013,NYK,BOS,40,6,82,84,31,443,547,838,338,80,196,1
201301070NYK,2013,NYK,BOS,42,6,82,84,31,443,664,112,338,80,196,-1
201301100IND,2013,IND,NYK,0,110,548,705,704,578,821,31,270,425,443,-1
201301100IND,2013,IND,NYK,6,110,548,705,704,578,821,84,31,270,443,1
201301100IND,2013,IND,NYK,8,548,198,704,578,657,6,821,84,31,443,1
201301100IND,2013,IND,NYK,11,554,198,509,704,657,6,821,84,853,443,-1
201301100IND,2013,IND,NYK,12,554,198,509,704,657,6,84,270,853,362,1
201301100IND,2013,IND,NYK,13,554,198,620,705,657,6,84,270,853,362,-1
201301100IND,2013,IND,NYK,16,554,110,198,620,705,84,7,270,853,362,-1
201301100IND,2013,IND,NYK,17,554,110,620,705,704,84,7,270,853,362,-1
201301100IND,2013,IND,NYK,19,554,110,620,705,704,84,31,7,362,443,1
201301100IND,2013,IND,NYK,20,110,548,620,705,704,84,31,7,362,443,-1
201301100IND,2013,IND,NYK,21,110,548,509,705,704,84,31,7,362,443,1
201301100IND,2013,IND,NYK,23,110,548,509,705,704,821,84,31,7,270,-1
201301100IND,2013,IND,NYK,24,110,548,620,705,704,821,84,31,7,270,1
201301100IND,2013,IND,NYK,25,110,548,509,705,704,821,31,270,425,443,1
201301100IND,2013,IND,NYK,28,110,548,509,705,704,6,821,84,31,443,-1
201301100IND,2013,IND,NYK,30,110,548,705,704,578,6,821,84,31,443,-1
201301100IND,2013,IND,NYK,31,110,548,705,704,578,6,821,84,853,443,-1
201301100IND,2013,IND,NYK,32,554,110,705,704,578,6,821,84,853,443,-1
201301100IND,2013,IND,NYK,34,554,110,705,704,578,84,7,853,362,443,-1
201301100IND,2013,IND,NYK,36,554,110,198,704,578,84,7,853,362,443,-1
201301100IND,2013,IND,NYK,37,548,198,704,578,657,84,7,853,362,443,1
201301100IND,2013,IND,NYK,39,548,198,509,704,657,84,7,853,362,443,1
201301100IND,2013,IND,NYK,40,548,198,509,704,657,6,84,31,362,443,1
201301100IND,2013,IND,NYK,43,110,548,509,705,704,6,84,31,362,443,1
201301100IND,2013,IND,NYK,46,110,548,509,705,704,6,84,31,853,443,-1
201301110NYK,2013,NYK,CHI,0,82,260,31,7,443,20,489,254,275,333,-1
201301110NYK,2013,NYK,CHI,5,6,82,84,31,443,20,489,254,275,333,-1
201301110NYK,2013,NYK,CHI,10,6,82,84,853,443,20,489,254,275,333,1
201301110NYK,2013,NYK,CHI,12,82,84,853,362,443,489,254,275,498,653,-1
201301110NYK,2013,NYK,CHI,13,6,84,7,853,362,489,275,498,301,653,-1
201301110NYK,2013,NYK,CHI,15,6,84,7,853,362,735,498,301,54,653,1
201301110NYK,2013,NYK,CHI,16,82,84,7,853,362,735,498,301,54,653,-1
201301110NYK,2013,NYK,CHI,17,82,84,31,853,443,735,498,301,54,653,-1
201301110NYK,2013,NYK,CHI,18,82,84,31,853,443,735,275,498,301,653,-1
201301110NYK,2013,NYK,CHI,20,82,821,84,31,443,735,275,498,301,653,-1
201301110NYK,2013,NYK,CHI,21,82,821,84,31,443,20,489,254,275,498,-1
201301110NYK,2013,NYK,CHI,23,82,821,84,853,443,20,254,275,498,653,-1
201301110NYK,2013,NYK,CHI,26,82,84,260,31,443,20,489,254,275,333,1
201301110NYK,2013,NYK,CHI,30,6,82,84,260,853,20,489,254,275,333,1
201301110NYK,2013,NYK,CHI,34,6,82,260,853,362,20,489,254,275,498,-1
201301110NYK,2013,NYK,CHI,35,82,260,853,362,443,20,254,275,498,653,1
201301110NYK,2013,NYK,CHI,37,82,84,853,362,443,735,275,498,301,653,1
201301110NYK,2013,NYK,CHI,39,82,84,853,362,443,20,735,489,254,498,1
201301110NYK,2013,NYK,CHI,40,6,82,853,362,443,20,735,489,254,498,-1
201301110NYK,2013,NYK,CHI,42,6,82,84,853,443,20,254,275,498,653,-1
201301110NYK,2013,NYK,CHI,44,82,84,853,362,443,20,254,275,498,653,1
201301130NYK,2013,NYK,NOH,0,82,821,260,31,443,670,820,546,688,587,-1
201301130NYK,2013,NYK,NOH,6,82,821,84,31,443,670,820,546,688,587,1
201301130NYK,2013,NYK,NOH,8,82,821,84,31,443,670,546,688,587,590,-1
201301130NYK,2013,NYK,NOH,10,6,82,821,84,853,819,483,784,434,590,1
201301130NYK,2013,NYK,NOH,12,6,82,84,853,425,819,483,784,434,590,1
201301130NYK,2013,NYK,NOH,13,6,84,853,425,362,819,483,784,434,590,-1
201301130NYK,2013,NYK,NOH,15,6,82,853,425,362,822,483,784,434,590,-1
201301130NYK,2013,NYK,NOH,17,82,853,425,362,443,820,822,688,784,590,1
201301130NYK,2013,NYK,NOH,18,82,853,425,362,443,670,820,822,688,590,-1
201301130NYK,2013,NYK,NOH,19,82,853,425,362,443,670,820,546,688,590,-1
201301130NYK,2013,NYK,NOH,20,82,31,853,425,443,670,820,546,688,587,-1
201301130NYK,2013,NYK,NOH,21,6,82,31,853,443,670,820,546,688,587,1
201301130NYK,2013,NYK,NOH,23,82,821,31,853,443,670,820,546,688,587,-1
201301130NYK,2013,NYK,NOH,24,82,821,260,31,443,670,820,546,688,590,-1
201301130NYK,2013,NYK,NOH,25,82,821,260,31,443,670,820,546,688,587,-1
201301130NYK,2013,NYK,NOH,27,82,821,84,31,443,670,820,546,688,587,-1
201301130NYK,2013,NYK,NOH,31,6,82,821,84,31,670,546,688,587,590,-1
201301130NYK,2013,NYK,NOH,33,6,82,821,84,31,670,688,587,434,590,1
201301130NYK,2013,NYK,NOH,34,6,82,821,84,853,670,688,587,434,590,1
201301130NYK,2013,NYK,NOH,35,6,82,84,853,362,670,688,587,434,590,-1
201301130NYK,2013,NYK,NOH,36,6,82,84,853,362,688,784,587,434,590,1
201301130NYK,2013,NYK,NOH,37,6,82,84,853,362,820,819,784,434,590,-1
201301130NYK,2013,NYK,NOH,38,6,821,84,853,362,820,819,784,434,590,1
201301130NYK,2013,NYK,NOH,40,6,821,84,853,362,820,819,587,434,717,-1
201301130NYK,2013,NYK,NOH,41,82,84,853,362,443,820,819,587,434,717,1
201301130NYK,2013,NYK,NOH,43,82,84,853,362,443,820,546,688,434,717,-1
201301130NYK,2013,NYK,NOH,44,6,82,853,425,362,820,546,688,434,717,-1
201301130NYK,2013,NYK,NOH,47,6,821,260,853,425,820,546,688,434,717,-1
201301170DET,2013,DET,NYK,0,741,680,191,855,384,82,821,751,31,443,-1
201301170DET,2013,DET,NYK,6,741,680,191,855,384,82,821,84,31,443,-1
201301170DET,2013,DET,NYK,7,741,680,191,518,384,82,821,84,853,443,-1
201301170DET,2013,DET,NYK,8,814,741,680,518,384,6,82,84,853,443,-1
201301170DET,2013,DET,NYK,11,814,680,518,384,598,6,82,84,853,443,1
201301170DET,2013,DET,NYK,12,814,855,518,384,598,6,82,84,853,362,-1
201301170DET,2013,DET,NYK,13,814,615,141,518,598,6,84,853,425,362,-1
201301170DET,2013,DET,NYK,17,814,615,141,518,598,6,82,84,853,362,-1
201301170DET,2013,DET,NYK,18,615,141,680,855,598,82,84,853,362,443,1
201301170DET,2013,DET,NYK,20,615,141,680,855,598,82,751,84,853,443,1
201301170DET,2013,DET,NYK,21,741,680,855,518,384,82,751,84,31,443,1
201301170DET,2013,DET,NYK,23,741,680,855,518,384,6,821,751,84,31,-1
201301170DET,2013,DET,NYK,25,741,680,191,855,384,6,821,751,84,31,1
201301170DET,2013,DET,NYK,26,741,680,191,855,384,82,821,751,31,443,-1
201301170DET,2013,DET,NYK,30,680,191,855,384,598,82,821,84,31,443,1
201301170DET,2013,DET,NYK,31,680,191,855,384,598,6,82,821,84,31,1
201301170DET,2013,DET,NYK,32,680,191,855,384,598,6,82,84,31,362,1
201301170DET,2013,DET,NYK,34,680,191,855,384,598,6,82,84,853,362,-1
201301170DET,2013,DET,NYK,35,680,191,855,384,598,6,82,84,31,362,-1
201301170DET,2013,DET,NYK,36,814,191,855,384,598,6,82,84,31,362,1
201301170DET,2013,DET,NYK,37,814,141,518,384,598,6,82,84,31,362,-1
201301170DET,2013,DET,NYK,40,814,141,855,518,598,82,84,31,362,443,-1
201301170DET,2013,DET,NYK,41,814,680,855,518,598,82,84,31,362,443,1
201301170DET,2013,DET,NYK,43,814,680,855,384,598,82,84,853,362,443,-1
201301210NYK,2013,NYK,BRK,0,82,821,751,31,443,537,150,36,95,339,1
201301210NYK,2013,NYK,BRK,6,82,821,84,31,443,537,150,36,95,339,-1
201301210NYK,2013,NYK,BRK,10,6,82,84,853,362,70,150,388,300,271,-1
201301210NYK,2013,NYK,BRK,13,6,84,853,425,362,70,470,388,300,271,-1
201301210NYK,2013,NYK,BRK,16,6,82,84,853,362,70,470,95,300,271,-1
201301210NYK,2013,NYK,BRK,18,6,82,84,31,443,537,150,95,300,271,-1
